category,name,cost,quantity,description
Одноразки,Elf Bar 6000,1500,25,Вкус манго, 6000 затяжек
Одноразки,ИКСРОС 5,2500,15,Мощный однораз, 5000 затяжек
Одноразки,ИКСРОС 5 МИНИ,2000,20,Компактный однораз, 3000 затяжек
Одноразки,РИФ БАР 25000,1000,30,Долгоиграющий однораз, 25000 затяжек
Одноразки,ТВИСТЕР БАР 4в1,750,40,4 вкуса в одном, 2000 затяжек
Жидкости,ИСТЕРИК ГРЕХ 50мг,450,18,Солевая жидкость, крепость 50мг
Жидкости,РИК И МОРТИ 20мг,450,25,Солевая жидкость, крепость 20мг
Жидкости,СОЛЬ 25мг,400,35,Классическая соль, крепость 25мг
Жидкости,ФРУТ МИКС 0мг,300,50,Без никотина, фруктовый микс
Вейпы,Pod система Vaporesso,3000,10,Компактный вейп, сменные кассеты
Вейпы,Мод GeekVape,4500,8,Мощный мод, до 200W
Вейпы,Аккумулятор 18650,800,20,Литий-ионный аккумулятор
Вейпы,Зарядное устройство,1200,15,Универсальная зарядка
Аксессуары,Кассеты для Pod,500,100,Сменные кассеты, 5 штук
Аксессуары,Фитиль хлопок,200,200,Органический хлопок, 10 метров
Аксессуары,Проволока для намотки,300,150,Кантал A1, 0.3мм
